match_id,time,player_slot,key,year,month,tier,leaguename,patch_name,phase,match_outcome_for_player,duration,match_minute,annotator_id,sentiment,tox_toxic,tox_severe_toxic,tox_obscene,tox_threat,tox_insult,tox_identity_hate,is_dota_jargon,is_ambiguous,notes,confidence_sentiment,conf_tox_toxic,conf_tox_severe_toxic,conf_tox_obscene,conf_tox_threat,conf_tox_insult,conf_tox_identity_hate,n_annotators
8122438516,-69.0,2.0,best muerta,2025,1,Lainnya,DreamLeague Season 25 Qualifiers powered by Intel,7.37,lainnya,win,2462,-1.15,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"Dota coordination/observation (""best muerta"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5473039699,1167.0,130.0,g,2020,6,Lainnya,BTS Dota 2 Online,7.26,lainnya,loss,2178,19.45,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5362995638,-88.0,131.0,gl,2020,4,Lainnya,D Gamers Cup,7.26,lainnya,loss,1530,-1.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7141451961,1681.0,0.0,gwr,2023,5,Lainnya,Contest Pro League Season 2,7.33,lainnya,win,2458,28.02,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6669681903,872.0,0.0,-ping,2022,7,Lainnya,Khaz Modan Cup Series Season 3,7.31,lainnya,loss,865,14.53,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""-ping""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6696761796,1634.0,2.0,gg wp,2022,8,Major,PGL Arlington Major 2022,7.31,lainnya,loss,1638,27.23,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6625725831,2903.0,3.0,lag,2022,6,DPC Tour,DPC 2021-2022 Summer Tour (EEU) Division I by Beyond The Summit,7.31,lainnya,win,3911,48.38,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""lag""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7179425502,-81.0,130.0,VseM_T1Xo_10k_player_v_lobby,2023,5,Lainnya,Ultras Dota Pro League  2023,7.33,lainnya,loss,2976,-1.35,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8372847533,-319.0,129.0,pro max,2025,7,Lainnya,SIVVIT League,7.37,lainnya,loss,2646,-5.32,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4889233900,-96.0,3.0,settling ts sry,2019,7,TI,The International 2019,7.22,lainnya,loss,1971,-1.6,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"apology compound (""settling ts sry"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6571843720,2138.0,3.0,gg,2022,5,Major,ESL One Stockholm Major 2022 powered by Intel,7.31,lainnya,win,2143,35.63,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3049310127,1187.0,128.0,gg wp,2017,3,Major,Kiev Major,7.02,lainnya,win,1195,19.78,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3247428447,1709.0,3.0,GG,2017,6,Lainnya,ProDotA Cup Series by Azubu.tv,7.06,lainnya,win,1719,28.48,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4977344912,2443.0,129.0,gg,2019,8,TI,The International 2019,7.22,lainnya,loss,2441,40.72,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5508308310,412.0,3.0,G,2020,7,Lainnya,Dota summer league,7.27,lainnya,win,734,6.87,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6062980159,2085.0,129.0,GG,2021,6,Lainnya,Moon Studio Asian League,7.29,lainnya,loss,2095,34.75,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6629180504,-71.0,1.0,glhf,2022,6,DPC Tour,DPC NA Division I Summer Tour - 2021/2022 - ESL One Summer presented by Intel,7.31,lainnya,loss,3664,-1.18,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""glhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7151729097,1673.0,128.0,gg,2023,5,Lainnya,1XPLORE Series LATAM #3,7.33,lainnya,loss,1682,27.88,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2923617655,-58.0,129.0,wait still bug,2017,1,Lainnya,SL i-League StarSeries S3,7.01,lainnya,loss,2075,-0.97,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6040431300,-67.0,2.0,glhf,2021,6,Major,WePlay Kyiv Major 2021,7.29,lainnya,loss,2208,-1.12,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""glhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7727537064,1719.0,131.0,gg wp,2024,5,Lainnya,Destiny League,7.35,lainnya,loss,1727,28.65,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6248793731,-59.0,1.0,g,2021,10,Lainnya,Intel World Open (Beijing),7.3,lainnya,loss,2171,-0.98,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3138060601,2580.0,0.0,gg wp,2017,4,Major,Kiev Major,7.05,lainnya,loss,2579,43.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2368478360,2577.0,128.0,gg,2016,5,Lainnya,Nanyang Championships Season2,6.87,lainnya,win,2582,42.95,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8546742557,1983.0,0.0,gg,2025,11,Lainnya,Destiny League,7.37,lainnya,loss,1986,33.05,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3666430052,1990.0,1.0,gg,2018,1,Lainnya,ESL One Katowice 2018 powered by Intel,7.07,lainnya,win,1998,33.17,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8460811545,1200.0,130.0,gg,2025,9,Lainnya,Destiny League,7.37,lainnya,loss,1204,20.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5230154289,2175.0,131.0,gege,2020,2,Lainnya,Campeonato Brasileiro de Dota 2,7.24,lainnya,win,2178,36.25,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5415292080,12.0,132.0,io babaye enigmas,2020,5,Lainnya,PESC Monthly 2020 Season 1,7.26,lainnya,win,1785,0.2,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"Dota coordination/observation (""io babaye enigmas"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8087634497,2110.0,130.0,GG,2024,12,Lainnya,FISSURE PLAYGROUND - Closed Qualifiers - SEA,7.37,lainnya,loss,2119,35.17,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8515438384,1646.0,3.0,gg,2025,10,Lainnya,,7.37,lainnya,loss,1655,27.43,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4189636140,667.0,4.0,gg,2018,10,Lainnya,Meister Division 2019,7.19,lainnya,loss,677,11.12,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7587387629,1257.0,129.0,gg,2024,2,Lainnya,Ancients League,7.35,lainnya,win,1263,20.95,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2460737408,-50.0,4.0,!,2016,6,TI,The International 2016,6.88,lainnya,win,2389,-0.83,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"reaksi punctuation-only (?, !, ??, !! dst), tone tidak jelas",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4061858332,2520.0,2.0,gg,2018,8,TI,The International 2018,7.19,lainnya,win,2518,42.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8701917732,1677.0,2.0,matando animalito,2026,2,Lainnya,,7.37,lainnya,win,1713,27.95,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7565157848,1364.0,132.0,gg,2024,2,Lainnya,NA Dota Esports Inhouse League,7.35,lainnya,win,1361,22.73,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4889115579,220.0,132.0,Sorry,2019,7,TI,The International 2019,7.22,lainnya,win,2116,3.67,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"permintaan maaf / mengakui kesalahan (""sorry"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6806566779,1903.0,0.0,gg,2022,10,TI,The International 2022,7.32,lainnya,loss,1911,31.72,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3275808176,635.0,3.0,T.T,2017,6,TI,The International 2017,7.06,lainnya,loss,1837,10.58,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6544159035,3305.0,2.0,GG,2022,4,DPC Tour,DPC EEU Division I Tour 2 Finals - 2021/2022 by Beyond the Summit,7.31,playoffs,loss,3305,55.08,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8038481919,1590.0,132.0,GG,2024,11,Lainnya,Destiny League,7.37,lainnya,loss,1592,26.5,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5866728088,1386.0,3.0,gg,2021,3,Lainnya,Moon Studio Asia ,7.28,lainnya,win,1391,23.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3194597378,3016.0,3.0,GG,2017,5,Lainnya,SL i-League Invitational Season 2,7.06,lainnya,loss,3025,50.27,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8104280639,2064.0,1.0,gg,2024,12,Lainnya,Dota 2 Space League,7.37,lainnya,win,2060,34.4,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4649190977,1139.0,130.0,gg,2019,4,Lainnya,Mekansm League,7.21,lainnya,win,1145,18.98,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8509804698,1227.0,1.0,GG,2025,10,Lainnya,,7.37,lainnya,loss,1234,20.45,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5362232264,-88.0,131.0,G,2020,4,Lainnya,ilusion Spring Tournament,7.25,lainnya,loss,1398,-1.47,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7293062367,-30.0,129.0,sec afk necr,2023,8,Lainnya,Ultras Dota Pro League  2023,7.34,lainnya,win,2442,-0.5,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5852838663,2271.0,0.0,gg,2021,2,DPC Tour,DPC Winter 21 League (NA) presented by BTS,7.28,lainnya,loss,2280,37.85,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6532925985,2776.0,4.0,ka ma,2022,4,DPC Tour,DPC CN Division I Spring Tour - 2021/2022 presented by Perfect World Esports,7.31,lainnya,loss,3144,46.27,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5810931333,-631.0,3.0,als opaly underwear ..,2021,1,DPC Tour,DPC Winter 21 League (NA) presented by BTS,7.28,lainnya,win,2505,-10.52,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7452921814,875.0,130.0,go,2023,11,Lainnya,European Pro League  2023-2024 Season,7.34,lainnya,loss,2642,14.58,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"initiation/coordination call (""go""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8461613337,-71.0,128.0,gl,2025,9,TI,The International 2025,7.37,lainnya,loss,2276,-1.18,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2565858316,1340.0,130.0,GG,2016,8,Lainnya,ESL India Premiership - Season One,6.88,lainnya,win,1410,22.33,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.95), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2880833899,2163.0,4.0,gg,2016,12,Lainnya,Royal Arena,7.01,lainnya,loss,2164,36.05,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3225585287,3.0,128.0,game bug,2017,6,Lainnya,ProDotA Cup Series by Azubu.tv,7.06,lainnya,loss,1383,0.05,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6069140416,1782.0,132.0,Sec,2021,7,TI,The International 2021,7.29,lainnya,loss,3333,29.7,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"timer/wait call (""sec""), permintaan jeda waktu",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4402892759,2320.0,2.0,gua pengen ngebacooottt,2019,2,Lainnya,ABOY PRO GAMING LEAGUE ,7.21,lainnya,loss,2964,38.67,AI,negative,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,profanity bahasa lain dalam frasa pendek (kata kunci: ngebacooottt),ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7532996470,1792.0,129.0,SE MURIOOO,2024,1,Lainnya,DreamLeague Season 22 Qualifiers,7.35,lainnya,loss,1977,29.87,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3274794292,2757.0,131.0,gg,2017,6,TI,The International 2017,7.06,lainnya,win,2755,45.95,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7970806336,-68.0,131.0,fuck,2024,10,Major,Major League (D2AU),7.37,lainnya,loss,1179,-1.13,AI,negative,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"profanity standalone (""fuck""), frustrasi tanpa target",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6908720868,2562.0,4.0,Gg,2022,12,Lainnya,14th World Esports Championship,7.32,lainnya,loss,2572,42.7,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6626895207,-60.0,2.0,hfhfhf,2022,6,DPC Tour,DPC SEA Division II Tour 3 - 2021/2022 by Beyond The Summit,7.31,lainnya,win,1821,-1.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship ""have fun"" repetisi (""hfhfhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8048079962,-28.0,2.0,5808,2024,11,Major,Major League (D2AU),7.37,lainnya,loss,2181,-0.47,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"numbers/timer (""5808"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6536638572,1954.0,130.0,GG,2022,4,DPC Tour,DPC NA Division I Spring Tour - 2021/2022 - ESL One Spring presented by Intel,7.31,lainnya,loss,1964,32.57,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3816998659,-88.0,4.0,deng xia,2018,4,Lainnya,Dota 2 Professional League 2016,7.12,lainnya,win,2764,-1.47,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7345145349,2116.0,0.0,no ti harow,2023,9,Lainnya,Ultras Dota Pro League  2023,7.34,lainnya,win,2365,35.27,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6757114265,-87.0,0.0,g?,2022,9,Lainnya,Destiny league,7.32,lainnya,win,2045,-1.45,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g?""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5213653778,22.0,4.0,y,2020,1,Lainnya,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020,7.24,lainnya,loss,2459,0.37,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""y""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4233085130,-52.0,1.0,KWKWK,2018,11,Lainnya,E-SPORT LEAGUE-DICKYGAMING,7.2,lainnya,win,3275,-0.87,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,tawa pre-game (banter sebelum match),ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5911183098,-72.0,1.0,gl,2021,3,Major,The Singapore Major,7.28,lainnya,win,2092,-1.2,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8531938885,1284.0,3.0,gg,2025,10,Lainnya,,7.37,lainnya,win,1287,21.4,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7636268492,2304.0,2.0,G G,2024,3,Lainnya,Elite League - Closed Qualifier SEA,7.35,lainnya,loss,2312,38.4,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""g g"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7044586325,1702.0,3.0,gg,2023,3,Lainnya,Dota 2 Space League,7.32,lainnya,loss,1711,28.37,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6976594226,1995.0,3.0,gg,2023,1,Lainnya,Dota 2 Space League,7.32,lainnya,loss,2000,33.25,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4817559735,-149.0,2.0,immortal skrg bodoh2,2019,6,Lainnya,Hardstyle Minor League ,7.22,lainnya,loss,1918,-2.48,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7035520744,1592.0,1.0,ts,2023,2,Major,Lima Major 2023,7.32,lainnya,win,2723,26.53,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""ts""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3462772314,-87.0,1.0,kain mo tae ko,2017,9,Lainnya,ProDotA Cup by Azubu,7.06,lainnya,win,2443,-1.45,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4544228025,2560.0,1.0,sad,2019,3,Lainnya,MantanDoto League Season 2,7.21,lainnya,win,2656,42.67,AI,negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"reaksi negatif emosional ringan (""sad"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6571958571,1989.0,2.0,ggwp,2022,5,Lainnya,BTC Joy Race,7.31,lainnya,loss,2003,33.15,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6866165293,3831.0,129.0,gg,2022,11,Lainnya,Dota 2 Champions League 2022-2023 Season,7.32,lainnya,win,3829,63.85,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3844449340,2035.0,132.0,packetloss,2018,4,Major,CHINA DOTA2 SUPER MAJOR,7.13,lainnya,win,2417,33.92,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""packetloss""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2637190637,189.0,131.0,we restarting,2016,9,Lainnya,ESL India Premiership - Season One,6.88,lainnya,win,2541,3.15,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6781608520,1544.0,4.0,GWR,2022,9,Lainnya,Crystal Wings Dota2 Tournament,7.32,lainnya,win,3144,25.73,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4714560700,1035.0,1.0,G,2019,5,Lainnya,IRAN Championship Competition - S2,7.21,lainnya,loss,1963,17.25,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8253576449,1581.0,1.0,gg,2025,4,Lainnya,ESL One Raleigh 2025,7.37,lainnya,win,1586,26.35,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
